id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
7342,坦诚,沮丧,情感,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7343,秦时明月,狐妖小红娘,动漫,,near_synonym_high,68-78,73,hard_positive_same_cat_0.666,hard_mining_v27
7344,女巫,做梦,狼人杀,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7345,匹配,氪金,游戏,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7346,麻花,稻田,美食,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7347,阅读,预读,学习,,related_mid,58-68,63,hard_positive_same_cat_0.566,hard_mining_v27
7348,统计,年代,学科,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7349,愧疚,愧疚,情感,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7350,天文,天体,学科,,near_synonym_high,75-85,80,hard_positive_same_cat_0.750,hard_mining_v27
7351,开荒,闯关,游戏,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7352,公会,副本,游戏,,related_mid,59-69,64,hard_positive_same_cat_0.575,hard_mining_v27
7353,复盘,总结,工作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.522,hard_mining_v27
7354,胆量极大,铁公鸡,歇后语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7355,实验,测试,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7356,趁热打铁,两全其美,成语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7357,刻舟求剑,狗尾续貂,歇后语,,related_mid,60-70,65,hard_positive_same_cat_0.583,hard_mining_v27
7358,王勃,曹操,人物,,near_synonym_high,65-75,70,hard_positive_same_cat_0.634,hard_mining_v27
7359,园艺,农学,学科,,near_synonym_high,66-76,71,hard_positive_same_cat_0.648,hard_mining_v27
7360,迷茫,表面心疼,感情,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7361,妖精尾巴,破案者,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7362,脑筋太直,茶壶里煮饺,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7363,粽子,二十四节气之一,美食,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7364,空间站,生态,宇宙,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.479,hard_mining_v27
7365,孙悟空,指鹿为马,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7366,和尚打伞,影在液面,歇后语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7367,世界很小,杯水车薪,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7368,白泽,张良,神话,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.644,hard_mining_v27
7369,半妖,死神,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7370,总结,汇报,学习,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.513,hard_mining_v27
7371,范仲淹,端午,人物,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.552,hard_mining_v27
7372,白狼王,毒人,狼人杀,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7373,俯卧,侧步,动作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7374,地理,地理,学科,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7375,代数,计算,学科,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7376,甜品,月饼,美食,,related_mid,51-61,56,hard_positive_same_cat_0.493,hard_mining_v27
7377,端午,圣诞,节日,,related_mid,58-68,63,hard_positive_same_cat_0.566,hard_mining_v27
7378,三明治,烤鸭,美食,,related_mid,57-67,62,hard_positive_same_cat_0.553,hard_mining_v27
7379,一箭双雕,狗尾续貂,成语,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.529,hard_mining_v27
7380,跟进,催办,工作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7381,西王母,雷公,神话,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7382,白居易,白泽,人物,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7383,韩愈,李荣浩,人物,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.438,hard_mining_v27
7384,夸父,巨人,神话,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7385,离职,场景,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7386,酆都,阴阳路,神话,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7387,灯还亮,修灯,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7388,寒暖,气候,学科,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7389,拍手,握拳,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7390,害怕,羞怯,感情,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.596,hard_mining_v27
7391,小暑,闷热,节日,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7392,登机,一路走,旅游,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7393,拍照,看展,旅游,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7394,古镇,冰川,风景,,related_mid,55-65,60,hard_positive_same_cat_0.531,hard_mining_v27
7395,初热,芒种,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7396,公路驰骋,自驾,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7397,做实验,实验,学习,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7398,网球王子,天才,动漫,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7399,雨水,破晓时分,节日,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7400,张衡,拿鸡毛,人物,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7401,排查,查阅,工作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.557,hard_mining_v27
7402,立冬,光点坠,节日,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7403,吹笛者,预言家,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7404,螺蛳粉,卧龙,美食,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7405,水星,天文,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.574,hard_mining_v27
7406,测试,合成,工作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7407,脚尖离地,挥拳,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7408,邓紫棋,张衡,歌手,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.425,hard_mining_v27
7409,女魃,林黛玉,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.609,hard_mining_v27
7410,冷饮,豆浆,美食,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7411,端午,孟子,节日,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.645,hard_mining_v27
7412,昆仑主,西王母,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7413,八仙过海,口语表达,歇后语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7414,晒衣,晾晒,生活,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7415,撤除,销假,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7416,释然,温柔,感情,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.513,hard_mining_v27
7417,豆浆,白饼,美食,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7418,百发百中,按部就班,成语,,related_mid,61-71,66,hard_positive_same_cat_0.599,hard_mining_v27
7419,起身,过程,动作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7420,查阅,翻资料,学习,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7421,白居易,温杯洁具,人物,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7422,死神,状态,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7423,红移,红移,宇宙,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7424,刻舟求剑,居安思危,成语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7425,白泽,识百怪,神话,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7426,果汁,冬至,美食,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.410,hard_mining_v27
7427,拍照,存档,旅游,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.473,hard_mining_v27
7428,后退,往回移,动作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7429,青铜,传统戏剧,文化,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7430,复习,读书,学习,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.447,hard_mining_v27
7431,提问,多人发言,学习,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7432,刺绣,竹编,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7433,月食,空荡,宇宙,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7434,对接,需求,工作,,near_synonym_high,65-75,70,hard_positive_same_cat_0.639,hard_mining_v27
7435,星球,生物,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.600,hard_mining_v27
7436,生物,繁殖,学科,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7437,郑板桥,郑板桥,人物,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7438,十字架,感恩节,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7439,李清照,林黛玉,人物,,near_synonym_high,75-85,80,hard_positive_same_cat_0.772,hard_mining_v27
7440,地球,近太阳,宇宙,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7441,迈步,倒挂,动作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7442,读档,过图,游戏,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7443,井水不犯,猪八戒照镜,歇后语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7444,借刀杀人,肆意妄为,典故,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7445,坐船,坐船,旅游,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7446,犬夜叉,虹猫蓝兔,动漫,,near_synonym_high,71-81,76,hard_positive_same_cat_0.693,hard_mining_v27
7447,银魂,羁绊,动漫,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7448,团体,组队,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7449,午休,加班,生活,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.495,hard_mining_v27
7450,上课,刻苦自学,学习,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7451,妖精尾巴,鬼灭之刃,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7452,望梅止渴,雪中送炭,典故,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.511,hard_mining_v27
7453,洗衣,熬夜,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7454,丹霞,海浪,风景,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7455,答辩,预言家,学习,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.435,hard_mining_v27
7456,海边岩,海岸,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7457,焦虑,情绪乱,感情,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7458,请假,加班,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7459,元旦,倒数,节日,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7460,多人发言,批改,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7461,握拳,踉跄,动作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7462,组队,测试,游戏,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.435,hard_mining_v27
7463,技能,公会,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7464,驯熊师,开荒,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.592,hard_mining_v27
7465,一字千金,顺畅说出,典故,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7466,晒衣,寒暖,生活,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7467,红猪,红猪,动漫,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7468,背包,扫码,旅游,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7469,小行星,麻雀虽小,宇宙,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.621,hard_mining_v27
7470,斗破苍穹,网球王子,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7471,转身,倒挂,动作,,near_synonym_high,74-84,79,hard_positive_same_cat_0.729,hard_mining_v27
7472,车窗风景,登楼,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7473,远程,请假,工作,,near_synonym_high,70-80,75,hard_positive_same_cat_0.680,hard_mining_v27
7474,鲛人,喜羊羊,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7475,纪念品,甜品,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7476,哲学,庄子,学科,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.447,hard_mining_v27
7477,未闻花名,生命重启,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7478,风之谷,银河,宇宙,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7479,铁杵磨针,秀才遇鬼,歇后语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7480,走位,相关,游戏,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7481,升级,登顶,游戏,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.494,hard_mining_v27
7482,跳跃,弹跳,动作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7483,喜悦,欣慰,情感,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.688,hard_mining_v27
7484,潜伏,抢首杀,动作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7485,觅食,纪念品,旅游,,related_mid,56-66,61,hard_positive_same_cat_0.541,hard_mining_v27
7486,相柳,虹猫蓝兔,神话,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7487,考试,成绩,学习,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7488,晚霞,麻花,风景,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.472,hard_mining_v27
7489,龙珠,女声,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7490,北宋宰相,王安石,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7491,纸上谈兵,杯弓蛇影,典故,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.402,hard_mining_v27
7492,头朝下,旋转,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7493,鲛人,圣诞,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.477,hard_mining_v27
7494,排查,休息,工作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7495,协同,公会,工作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7496,画龙点睛,画蛇添足,成语,,related_mid,55-65,60,hard_positive_same_cat_0.536,hard_mining_v27
7497,豆花,碗装,美食,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7498,井然有序,光源无用,成语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7499,浓香酱,面条,美食,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7500,青花瓷,后来,歌曲,,near_synonym_high,75-85,80,hard_positive_same_cat_0.742,hard_mining_v27
7501,死神,半妖,动漫,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7502,气温逐步升高,小满,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7503,纸里包火,和尚打伞,歇后语,,near_synonym_high,75-85,80,hard_positive_same_cat_0.795,hard_mining_v27
7504,日食,秦时明月,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.613,hard_mining_v27
7505,园艺,花木,学科,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7506,读档,盗贼,游戏,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7507,共工,农作,神话,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7508,父亲节,立春,节日,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7509,解答,评弹,学习,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.425,hard_mining_v27
7510,悬崖,陨石,风景,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.386,hard_mining_v27
7511,烛龙,古神兽,神话,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7512,身段,京剧,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7513,曹操,魏武,人物,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7514,压抑,沮丧,感情,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7515,行动被封,禁锢者,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7516,政治,公共事,学科,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7517,课堂,考试,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7518,弓步,漫步,动作,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.631,hard_mining_v27
7519,棕兽,蜡笔小新,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7520,触龙说赵,越剧,典故,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7521,风车,沙盒,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.468,hard_mining_v27
7522,撤除,掉线,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7523,视角,场景,游戏,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7524,发布岗位,上线,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7525,星座,线路,宇宙,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7526,向导,指路,旅游,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7527,瀑布,瓜田李下,风景,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.522,hard_mining_v27
7528,通话,资料递,生活,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7529,许嵩,吴语,歌手,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7530,退避三舍,停下,典故,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.477,hard_mining_v27
7531,单机,单机,游戏,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7532,红移,生物,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.510,hard_mining_v27
7533,豆浆,茶园,美食,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.426,hard_mining_v27
7534,夔牛,郑板桥,神话,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7535,情绪高,焦虑,感情,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7536,对齐,多段伤害,工作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7537,晴雨,气候,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7538,挤压,用小事压,动作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7539,悬崖,登顶,风景,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.453,hard_mining_v27
7540,租房,理财,生活,,related_mid,59-69,64,hard_positive_same_cat_0.575,hard_mining_v27
7541,烧饼,做饭,美食,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.422,hard_mining_v27
7542,血月使者,血月使者,狼人杀,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7543,刑天,刑天,神话,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7544,王安石,石雕,人物,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.545,hard_mining_v27
7545,铃芽之旅,邮轮,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.455,hard_mining_v27
7546,踮脚,赶鸭子上架,动作,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.450,hard_mining_v27
7547,元宵,秧苗长,节日,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7548,六一,儿童节,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7549,青龙,龙舟,神话,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.553,hard_mining_v27
7550,招聘,周报,工作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7551,退避三舍,销假,典故,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.391,hard_mining_v27
7552,山脊,大禹,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.464,hard_mining_v27
7553,感恩节,复活节,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7554,震撼,久久惦记,感情,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7555,午休,延长工时,生活,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7556,露营,露台,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7557,坐船,河上行,旅游,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7558,大公无私,无馅,成语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7559,预读,预言家,学习,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.424,hard_mining_v27
7560,购物,觅食,生活,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.391,hard_mining_v27
7561,晚霞,丹霞,风景,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7562,魔术师,咒术回战,狼人杀,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7563,海浪,红色行,风景,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7564,山脊,风土,风景,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7565,讲解,写下评语,学习,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7566,排位,多次登门,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7567,守夜人,犬夜叉,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.522,hard_mining_v27
7568,控蓝,白狼王,游戏,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.647,hard_mining_v27
7569,薪级上调,排位,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7570,草原,瓜田李下,风景,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.414,hard_mining_v27
7571,租车,户外,旅游,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7572,老马识途,八面玲珑,歇后语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7573,思念,表达,情感,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7574,跟踪,催办,工作,,near_synonym_high,66-76,71,hard_positive_same_cat_0.650,hard_mining_v27
7575,悲伤,震撼,感情,,related_mid,54-64,59,hard_positive_same_cat_0.530,hard_mining_v27
7576,文学,音乐,学科,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7577,语文,星球,学科,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.383,hard_mining_v27
7578,生态,环境互动,学科,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7579,地球,星球,宇宙,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7580,海洋多,水星,宇宙,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7581,红移,线路,宇宙,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7582,行星,相关,宇宙,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7583,无奈,卧薪尝胆,情感,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.561,hard_mining_v27
7584,空间站,你的名字,宇宙,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7585,流星雨,陨石,宇宙,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7586,护肤,连护,生活,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7587,触龙说赵,哑巴吃黄连,典故,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.491,hard_mining_v27
7588,写作,写作,学习,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7589,草原,海王星,风景,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.454,hard_mining_v27
7590,篆刻,青龙,文化,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.428,hard_mining_v27
7591,连击,多段伤害,游戏,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7592,禁锢者,进击的巨人,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.501,hard_mining_v27
7593,迷茫,疑惑,感情,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.641,hard_mining_v27
7594,再回来,复活,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7595,熬夜,半夜,生活,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7596,纸鸢,青龙,文化,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7597,尴尬,羞愧,感情,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7598,社火,舞台,文化,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7599,文天祥,辛弃疾,人物,,near_synonym_high,70-80,75,hard_positive_same_cat_0.682,hard_mining_v27
7600,竹篮打水,按部就班,歇后语,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.547,hard_mining_v27
7601,昆曲,听写,文化,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7602,画蛇添足,画蛇添足,成语,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7603,漆器,迎春装饰,文化,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7604,柳宗元,韩愈,人物,,near_synonym_high,65-75,70,hard_positive_same_cat_0.630,hard_mining_v27
7605,烤鱼,沙漠,美食,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.339,hard_mining_v27
7606,演员,演员,歌曲,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7607,行李,行李,旅游,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7608,技能,效果,游戏,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7609,国庆,假期,节日,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7610,弓步,弓步,动作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7611,处暑,白露,节日,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7612,身子湿软,泥菩萨过,歇后语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7613,情绪高,激昂,感情,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7614,沙盒,拾取物资,游戏,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7615,上课,答辩,学习,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7616,探图,语义,游戏,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7617,后来我们,女声,歌曲,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
