id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
4769,熊,混血儿,狼人杀,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6400,楹联,鲁迅,文化,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.391,hard_mining_v27
9381,温柔,平和,情感,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.615,hard_mining_v27
9883,白居易,烛龙,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7834,十五夜,七夕,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12120,加班,加班,工作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
715,喜羊羊,红猪,动漫,,near_synonym_high,67-77,72,hard_positive_same_cat_0.654,hard_mining_v27
4774,孔子,程门立雪,人物,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.529,hard_mining_v27
2450,觅食,拾取物资,旅游,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7476,哲学,庄子,学科,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.447,hard_mining_v27
3215,死神,愚者,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.510,hard_mining_v27
6149,红豆,毛不易,歌曲,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.662,hard_mining_v27
12778,夜游,情人夜,旅游,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
9097,许嵩,毛不易,歌手,,near_synonym_high,65-75,70,hard_positive_same_cat_0.640,hard_mining_v27
3104,催促节点,催办,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
9144,吹笛者,吹笛者,狼人杀,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
10838,起风了,晴天,歌曲,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
9297,盗贼,邪语,狼人杀,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
2764,听课,复习,学习,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
3619,里程碑,组队,工作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7486,相柳,虹猫蓝兔,神话,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
9401,雪峰,冰川,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
3180,村民,控蓝,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.470,hard_mining_v27
9898,摄梦人,影偶,狼人杀,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
8393,自驾,巡游,旅游,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
2288,竹竿进城,路口将至,歇后语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12401,护肤,面霜,生活,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12505,书写,默写,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
11902,模拟,做实验,学习,,related_mid,62-72,67,hard_positive_same_cat_0.609,hard_mining_v27
5236,木偶,元宵,文化,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.437,hard_mining_v27
6218,夜曲,夏目友人帐,歌曲,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.653,hard_mining_v27
12327,轻松,欣赏,感情,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
2081,玄女,玄女,神话,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
2929,开荒,抢首杀,游戏,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
8125,彗星,彗尾碎,宇宙,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7088,潜伏,潜狼,动作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.597,hard_mining_v27
2362,海阔天空,愿望,歌曲,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
13169,值机,步行区,旅游,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7252,招聘,考试,工作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.441,hard_mining_v27
5970,四面楚歌,众叛亲离,典故,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7359,园艺,农学,学科,,near_synonym_high,66-76,71,hard_positive_same_cat_0.648,hard_mining_v27
5073,晾晒,小暑,生活,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.346,hard_mining_v27
8729,李时珍,农学,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
10630,依恋,自责,情感,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
13041,公会,对齐,游戏,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.419,hard_mining_v27
7986,美术,陶瓷,学科,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.493,hard_mining_v27
426,组队,组队,游戏,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
9870,日出,夜色,风景,,near_synonym_high,65-75,70,hard_positive_same_cat_0.633,hard_mining_v27
13628,交接,轮岗,工作,,related_mid,62-72,67,hard_positive_same_cat_0.609,hard_mining_v27
7420,查阅,翻资料,学习,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
6466,上网,在线玩,生活,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4104,相关,霜降,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
11202,鬼灭之刃,猎魔人,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.594,hard_mining_v27
11374,推挡,拦住,动作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
5029,社会,数据分析,学科,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
11024,田间润,谷雨,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12386,惆怅,郁闷,情感,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
2154,勇气,一人之下,歌曲,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.664,hard_mining_v27
742,感恩,表达,情感,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12865,洗漱,医学,生活,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.351,hard_mining_v27
12373,哪吒,一人得势,神话,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
11399,评书,书法,文化,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
11422,地理,学习,学科,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
10434,短期用驾,租车,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12210,夜曲,黑猫妖灵,歌曲,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
8396,练习,练习,学习,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
1817,法学,哲学,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4685,观察线索,解谜,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
9018,蒲松龄,夸父,人物,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
13188,月食,杯水车薪,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.489,hard_mining_v27
13620,培训,成绩,工作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4681,升职,排位,工作,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.645,hard_mining_v27
8701,逻辑,策略,学科,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.519,hard_mining_v27
7705,收拾,清理,生活,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
2454,理财,押金,生活,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
8719,操纵权势,策略,游戏,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
1895,烤鸭,烤鸭,美食,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
13621,重阳,大暑,节日,,near_synonym_high,71-81,76,hard_positive_same_cat_0.690,hard_mining_v27
9950,音乐,学习内容,学科,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
13172,白虎,狼美人,神话,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.625,hard_mining_v27
12252,孔子,法学,人物,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.490,hard_mining_v27
10256,倒数,清明,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
6987,心理,开心,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.441,hard_mining_v27
13347,樱桃小丸子,青之驱魔师,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
2942,圣诞,清明,节日,,near_synonym_high,68-78,73,hard_positive_same_cat_0.667,hard_mining_v27
9998,名不副实,狗尾续貂,成语,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.552,hard_mining_v27
5476,塔防,盗贼,游戏,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.560,hard_mining_v27
7569,薪级上调,排位,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
11522,周报,执行,工作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
6106,加班,限时,工作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
4563,船到桥头,藏不住,歇后语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
2299,听者不解,盲人摸象,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
3745,梁静茹,情歌,歌手,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
11980,天体,兽类,宇宙,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
3912,疲惫,得偿所愿,感情,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
9706,龙珠,坚持,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12727,王力宏,张衡,歌手,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.378,hard_mining_v27
10804,满足,烦闷,感情,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.556,hard_mining_v27
13340,地球,地球,宇宙,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
6468,咒术回战,戏曲,动漫,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
10388,白痴,禁言长老,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
9666,课程知识,教育,学科,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
586,刺绣,花鼓,文化,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4401,成绩,考试,学习,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
4122,郑和,宝船,人物,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
10583,森林,风之谷,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.570,hard_mining_v27
9851,地貌,地质,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
3966,庄子,哪吒,人物,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.570,hard_mining_v27
12322,云海,夜色,风景,,near_synonym_high,72-82,77,hard_positive_same_cat_0.708,hard_mining_v27
1164,天文,星球,学科,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.682,hard_mining_v27
3170,评弹,蔡依林,文化,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.691,hard_mining_v27
3655,冷淡,反应淡,情感,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
10639,劳动节,感恩节,节日,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
2466,光年之外,红豆,歌曲,,related_mid,59-69,64,hard_positive_same_cat_0.574,hard_mining_v27
6223,离职,投产,工作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
1033,选题,做题,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
328,看海,海岸,旅游,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.546,hard_mining_v27
10248,纸鸢,拿鸡毛,文化,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.436,hard_mining_v27
12205,立春,花木兰,节日,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.479,hard_mining_v27
7925,愤懑,不舒畅,情感,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
1581,麻花,馒头,美食,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
10674,七夕,神话神,节日,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
11371,春分,麻花,节日,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.658,hard_mining_v27
2777,杨千嬅,港乐,歌手,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
5161,升职,薪级上调,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
11236,陆游,庄子,人物,,near_synonym_high,65-75,70,hard_positive_same_cat_0.637,hard_mining_v27
4292,测验,实验,学习,,near_synonym_high,75-85,80,hard_positive_same_cat_0.868,hard_mining_v27
3513,凿壁借光,在木记号,典故,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
779,猫咪,刘备,,,hard_negative_low,5-15,10,manual_override,manual_gold
11692,震撼,激动,感情,,near_synonym_high,75-85,80,hard_positive_same_cat_0.865,hard_mining_v27
1980,调休,技能,工作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.410,hard_mining_v27
104,守护神,守夜人,狼人杀,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12511,同舟共济,持之以恒,成语,,related_mid,56-66,61,hard_positive_same_cat_0.550,hard_mining_v27
13307,背包,弓步,旅游,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.397,hard_mining_v27
13599,粥品,豆浆,美食,,near_synonym_high,71-81,76,hard_positive_same_cat_0.699,hard_mining_v27
12498,历史,神农,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.460,hard_mining_v27
13030,摇杆操作,手柄,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
9539,跟进,山路行进,工作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
3067,画地为牢,坐地,成语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
10129,楹联,喜庆对句,文化,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
9387,刮骨疗毒,典故,典故,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
2391,海湾,波浪,风景,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7358,王勃,曹操,人物,,near_synonym_high,65-75,70,hard_positive_same_cat_0.634,hard_mining_v27
4095,生态,生态,学科,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
697,瞎子摸象,盲人摸象,歇后语,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.773,hard_mining_v27
10558,一起开黑,联机,游戏,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
13336,白虎,语义,神话,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
10049,回忆说,复述,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
5538,木偶,剪纸,文化,,near_synonym_high,67-77,72,hard_positive_same_cat_0.654,hard_mining_v27
13544,通灵师,石像鬼,狼人杀,,near_synonym_high,67-77,72,hard_positive_same_cat_0.655,hard_mining_v27
3081,医学,护肤,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.397,hard_mining_v27
11267,红猪,女魃,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.538,hard_mining_v27
5255,温柔,轻松,情感,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.708,hard_mining_v27
245,植物,油菜花,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.522,hard_mining_v27
8881,井水不犯,口语表达,歇后语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
9965,小幸运,喜悦,歌曲,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.531,hard_mining_v27
13195,连麦,封住技能,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
10373,租车,海上酒店,旅游,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
3961,贾宝玉,白泽,神话,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
667,统计,战绩,学科,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.438,hard_mining_v27
4386,考古,星系,学科,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
120,蒲松龄,嫦娥,人物,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.557,hard_mining_v27
12575,古城,老街,风景,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
3994,大公无私,误解善意,成语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
2844,震撼,夜里恐惧,感情,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
673,黑羽,关羽,人物,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12357,跟进,任务,工作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4148,落座,赶车,动作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.399,hard_mining_v27
7514,压抑,沮丧,感情,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
11838,禁言长老,毒人,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
10728,告白,告白,歌曲,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
10461,八面玲珑,拿鸡毛,成语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.647,hard_mining_v27
5195,井水不犯,苦水自知,歇后语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6502,巫师,魔女宅急便,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7729,诸葛亮,张良,人物,,near_synonym_high,71-81,76,hard_positive_same_cat_0.694,hard_mining_v27
5312,狗尾续貂,井然有序,歇后语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.633,hard_mining_v27
1521,馄饨,小馅团,美食,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4504,望梅止渴,忍寒寻鱼,成语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
5141,秧歌,传统,文化,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
8137,孤独,孤身前往,感情,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6727,美少女战士,红猪,动漫,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
8830,幽游白书,数码宝贝,动漫,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12745,三令五申,摘记,典故,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.491,hard_mining_v27
1384,免税,邮轮,旅游,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
9248,惬意,愉快,感情,,near_synonym_high,68-78,73,hard_positive_same_cat_0.663,hard_mining_v27
6730,三令五申,按部就班,典故,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
3275,俯冲,姿态,动作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
2490,近太阳,水星,宇宙,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4588,森林,彩带流动,风景,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
1385,弓步,行李,动作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4002,暗物质,竹竿进城,宇宙,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
919,孙悟空,金箍棒,人物,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
5383,楚辞,屈原,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
6451,跟进,前进,工作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.607,hard_mining_v27
7493,鲛人,圣诞,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.477,hard_mining_v27
3530,阅读,总结,学习,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
1346,西王母,贾宝玉,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.610,hard_mining_v27
6212,登楼,搬家,旅游,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.411,hard_mining_v27
10811,天气之子,晴天,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.582,hard_mining_v27
11695,起风了,自然,歌曲,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7075,后来我们,勇气,歌曲,,near_synonym_high,75-85,80,hard_positive_same_cat_0.752,hard_mining_v27
13368,春节,小年,节日,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
3451,失望,愤懑,感情,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.535,hard_mining_v27
4081,俯卧,旋转,动作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
3850,立夏,小暑,节日,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
11501,孔明,诸葛亮,,,alias_synonym_high,80-90,85,manual_override,manual_gold
7297,一人之下,狐妖小红娘,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
8787,台上说学,茶道,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
3563,引力,天体尺度,宇宙,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
2048,秀才遇鬼,杯弓蛇影,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
2711,审核,日报,工作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
5995,白泽,控蓝,神话,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
903,祝融,关羽,神话,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.693,hard_mining_v27
610,海洋,海湾,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.584,hard_mining_v27
5466,真诚致谢,坦诚,情感,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
1774,黄鼠狼拜年,扶摇直上,歇后语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7384,夸父,巨人,神话,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
8540,雨天,一人之下,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
10200,黄鼠狼拜年,小葱拌豆腐,歇后语,,near_synonym_high,70-80,75,hard_positive_same_cat_0.689,hard_mining_v27
547,秃子头上,画蛇添足,歇后语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.518,hard_mining_v27
10484,楹联,香道,文化,,related_mid,58-68,63,hard_positive_same_cat_0.569,hard_mining_v27
13481,攻略,新手,旅游,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.485,hard_mining_v27
4986,毛不易,斗破苍穹,歌手,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
6534,护理,化学,学科,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
488,韩信,楚汉,人物,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
3672,井底之蛙,小葱拌豆腐,歇后语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
10634,剪纸,青铜,文化,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
10496,找神,白狼,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
10092,悬崖,瓜田李下,风景,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.494,hard_mining_v27
1729,圣诞,伏羲,节日,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.539,hard_mining_v27
9507,秦始皇,伏羲,人物,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.677,hard_mining_v27
12234,王力宏,李荣浩,歌手,,near_synonym_high,68-78,73,hard_positive_same_cat_0.666,hard_mining_v27
11462,物理,数学,学科,,near_synonym_high,75-85,80,hard_positive_same_cat_0.777,hard_mining_v27
4529,酸奶,浓香酱,美食,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7756,白昼暗,星云,宇宙,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4256,签证,搬家,旅游,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.506,hard_mining_v27
5562,书法,书法,文化,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
3783,狼骑士,失败自退,狼人杀,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
3429,极光,彩带流动,风景,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
3073,中秋,元旦,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
3246,判官,英伦,神话,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
13423,日出,地形狭长,风景,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
340,狼王,狼王,狼人杀,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
11185,归纳,总结,学习,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
8409,豆浆,做饭,美食,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.393,hard_mining_v27
1089,黔驴技穷,黔驴技穷,典故,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
904,测绘,王安石,学科,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.413,hard_mining_v27
13476,沙漠,流星雨,风景,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.468,hard_mining_v27
2915,那英,京剧,歌手,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.517,hard_mining_v27
4068,做实验,操作练习,学习,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
9959,毛不易,薛之谦,歌手,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
10048,无聊,乏味,感情,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
9244,冰川,大雪,风景,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
4644,张衡,浑天,人物,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
5436,最好避开,土星,宇宙,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
5076,升级,属性提高,游戏,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4668,酸奶,霜降,美食,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.418,hard_mining_v27
2990,潜狼,查尸,狼人杀,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
8355,相声,茶道,文化,,near_synonym_high,75-85,80,hard_positive_same_cat_0.768,hard_mining_v27
809,井水不犯,小葱拌豆腐,歇后语,,near_synonym_high,67-77,72,hard_positive_same_cat_0.653,hard_mining_v27
2570,温柔,勇气,情感,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.708,hard_mining_v27
8981,辛弃疾,文天祥,人物,,near_synonym_high,70-80,75,hard_positive_same_cat_0.682,hard_mining_v27
11580,郁闷,愤懑,情感,,near_synonym_high,68-78,73,hard_positive_same_cat_0.664,hard_mining_v27
9687,请假,午休,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
1248,张学友,言叶之庭,歌手,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6019,魔女宅急便,彗星,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
9475,狼美人,美少女战士,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.599,hard_mining_v27
6295,蹦起来,起身,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
2707,排位,升职,游戏,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.645,hard_mining_v27
3140,考古,文物,学科,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4964,压抑,无奈,感情,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.584,hard_mining_v27
11537,地球,管理,宇宙,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
8447,坐船,通勤,旅游,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.557,hard_mining_v27
13511,血月使者,掉落奖励,狼人杀,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
