id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
11949,玄鸟,花鼓,神话,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11950,腼腆,羞愧,感情,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11957,煎饼,辛弃疾,美食,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
10687,脑筋太直,竹竿进城,歇后语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3363,云海,转瞬即逝,风景,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
10645,犬夜叉,黑洞,动漫,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
6514,陈奕迅,交付,歌手,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
9862,小溪,泥塑,风景,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
2937,让人安心,温馨,感情,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
181,不良人,晴天,动漫,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
6201,约法三章,先定规则,典故,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
8534,蛋挞,光年,美食,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3385,月食,逻辑,宇宙,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
9624,花灯,国画,文化,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
2238,酸辣粉,街头常见早餐,美食,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
4145,灵笼,自检,动漫,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
9149,练习,预习,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
10179,前进,取行李,动作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3228,指路,向导,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
979,相声,相声,文化,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
9254,牧畜,一拳超人,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
161,欣赏,遗憾,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
6065,蹲下,催办,动作,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
1298,演员,戏剧,歌曲,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
4139,焦虑,欣赏,感情,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11592,烤鱼,烧饼,美食,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
2454,测验,提前熟悉,学习,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11676,召集队友,组队,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
4238,数学,水星,学科,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
12189,赶鸭子上架,准头高,歇后语,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
10667,夜里指引,先知,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
1913,成绩,做实验,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
10408,稻香,故事,歌曲,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7472,琴棋,露台,文化,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
10251,皮肤,做实验,游戏,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11009,哆啦A梦,鬼狐故事,动漫,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7187,化学,杯弓蛇影,学科,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11975,下段安排,周报,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
5191,天文,星座,学科,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3536,解谜,名侦探柯南,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11650,落地,坐地,工作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
1583,租房,引力波,生活,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
9673,立项,技能,工作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
2257,烤鸭,烤鸭,美食,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11539,蹦起来,起身,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
4260,俯身,平稳移动,动作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
6760,愿望,告白,歌曲,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
6552,上线,上线,工作,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3408,班固,名侦探柯南,人物,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11154,按部就班,无用之物,成语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
4565,读书,阅读,生活,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
6778,暗能量,山脊,宇宙,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
10381,银魂,修灯,动漫,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
10960,完璧归赵,秀才遇鬼,典故,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
6150,张学友,鸡犬升天,歌手,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
9839,拉怪,草甸,游戏,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
9271,劳动节,劳动节,节日,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
10696,后羿,后羿,神话,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
5471,迷茫,玄女,感情,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
2048,视角,俯瞰模式,游戏,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11412,解谜,披萨,游戏,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
7115,面条,漫步,美食,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
627,海浪,绕圈,风景,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
8254,白虎,守西,神话,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
590,命运之夜,命运之夜,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7344,氪金,抽卡,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3712,起床,东京喰种,生活,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
9779,摄梦人,圣斗士,狼人杀,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
12804,体面,柳宗元,歌曲,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
6110,游戏王,狼王,动漫,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
1934,走位,爆身份,游戏,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7022,谭维维,谭维维,歌手,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
2875,围炉吃,冰淇淋,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
8586,手柄,挥手,游戏,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
10218,落地,修灯,工作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
539,卡在内,水中捞月,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3815,逛馆,羞怯,旅游,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3870,草船借箭,毛遂自荐,典故,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7342,统计,课程,学科,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
8279,懊悔,愧疚感,情感,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
5824,林间,拍照,风景,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
6899,满足,镇魂街,感情,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7177,动手检测,做实验,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
6462,狼骑士,失败自退,狼人杀,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
9653,八仙过海,预读,歇后语,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3569,万圣节,逛街,节日,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
5802,评弹,女声,文化,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
5624,老鼠过街,影子,歇后语,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
9685,默写,预读,学习,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11165,铃芽之旅,成长,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
2369,麻雀虽小,庄子,歇后语,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
82,读书,朗读,生活,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
8328,趴着,蹲下,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
2894,酆都,楚辞,神话,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
4766,农学,蚩尤,学科,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11307,井底之蛙,古城,成语,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
812,一箭双雕,一箭双雕,成语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
1096,高山流水,高山流水,典故,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
9144,琴棋,脸谱鲜艳,文化,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
12033,外星人,异族,宇宙,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11848,竹篮打水,比喻,歇后语,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
1884,升级,版本发布,游戏,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
6144,大雪,新历一日,节日,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
440,月食,月食,宇宙,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
2001,刮骨疗毒,典故,典故,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
8173,解答,失望,学习,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
8492,焦虑,枯燥,感情,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11508,石像鬼,寒露,狼人杀,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
4861,飞天,应龙,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
2256,亡羊补牢,妖精尾巴,成语,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
4499,水中捞月,大雪,歇后语,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
2925,逻辑,地图制,学科,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11576,女巫,默写,狼人杀,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
608,平静,走位,情感,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
1867,苦闷,判官,感情,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
9019,郑板桥,破釜沉舟,人物,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
2137,众叛亲离,四面楚歌,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7491,奔跑,脚步急,动作,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
2390,转身,翻滚,动作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
12805,越剧,白虎,文化,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7285,狼美人,巫师,狼人杀,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
10046,引力,旋涡群,宇宙,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
418,做笔记,做笔记,学习,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
4065,教程,写论文,游戏,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
4072,瓜田李下,熬夜,歇后语,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
10689,未闻花名,生命重启,动漫,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
5225,情绪稳定,安心,情感,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
12373,罗小黑战记,入职,动漫,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
9636,平稳移动,滑行,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
6897,升职,升职,工作,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11640,压抑,实心实意,感情,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11808,愤懑,皮雕,情感,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
8485,咸口,三明治,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7914,巾帼英雄,花木兰,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
2,独白,言叶之庭,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
4884,寿司,升级,美食,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
12488,卧冰求鲤,张信哲,典故,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
5280,雪峰,青铜,风景,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
7397,隐狼,潜狼,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
6610,冰川,大雪,风景,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
4701,孔子,尊师,人物,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
319,俯冲,包袱,动作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
4221,感恩,粥品,情感,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7879,约法三章,杨戬,典故,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
12146,那英,弹词,歌手,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
10023,花海,花海,风景,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
2008,雪峰,小雪,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
4339,疲惫,目瞪口,感情,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
5886,诵念,朗读,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
12550,小葱拌豆腐,大禹,歇后语,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
10891,侧步,横向走,动作,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
10322,曹操,英伦,人物,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
8866,山路行进,徒步,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
9195,卫星,圣诞,宇宙,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
12102,虹猫蓝兔,黑猫妖灵,动漫,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11762,挤压,用小事压,动作,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
354,入职,销假,工作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
10833,古镇,考试,风景,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
2956,小年,地面润,节日,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
10870,汇报,阶段总结,工作,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
6405,罗小黑战记,女魃,动漫,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7804,赶车,立冬,旅游,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
9337,生命重启,复活,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
4520,画龙点睛,画龙点睛,成语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
461,曹操,班固,人物,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
10987,杨千嬅,李荣浩,歌手,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
5702,豆腐,酥脆,美食,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
8731,逻辑,知识论,学科,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7532,短信码,取件,生活,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3171,上线,郑和,工作,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
2640,三令五申,阎罗,典故,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
2232,杯中泡,冲茶,生活,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
157,凿壁借光,负荆请罪,典故,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
12464,梁静茹,峡谷,歌手,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
9900,兔子尾巴,转瞬即逝,歇后语,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
4551,花木兰,竹竿进城,人物,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11810,听课,熊,学习,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11064,草甸,首领,风景,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
5517,露营,淋浴,旅游,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3514,元旦,光年,节日,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
2059,鹤立鸡群,一枝独秀,成语,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
10604,喜滋滋,欣喜,情感,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
10426,田野,晚霞,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
12585,守夜人,羞涩,狼人杀,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
2244,吹笛者,场景,狼人杀,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7515,郑和,取件,人物,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
1526,白泽,控蓝,神话,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
10343,沙漠,草原,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
85,预言家,带队,狼人杀,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
10359,复活,行星,游戏,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3341,起风了,生命重启,歌曲,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
9408,踏上航班,邮轮,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
8560,老马识途,一字千金,歇后语,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
6326,平静,网购,情感,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
2522,白昼长,夏至,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
443,复盘,青花瓷,工作,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
1474,激昂,方案,感情,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11378,植物,学习内容,学科,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
4853,红帽老人,圣诞,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
7152,物理,环地,学科,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
9707,排队尝鲜,觅食,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
4858,一起干坏,狼狈为奸,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
8146,传说城,妖精尾巴,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11115,自检,复盘,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
2086,鞠躬,卧薪尝胆,动作,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
2787,方案,岗位,工作,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
4580,齐天大圣,孙悟空,,,alias_synonym_high,80-90,85,manual_override,manual_gold
6958,戏曲,节奏,文化,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11889,拍照,花鼓,旅游,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3425,觅食,觅食,旅游,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
66,抬手,仰脸,动作,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
9076,复述,归拢笔记,学习,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
609,晾晒,卡关,生活,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
2671,登机,体验,旅游,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
1458,培训,夔牛,工作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
1457,心酸,情绪高,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
9413,杖头木偶,竹编,文化,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11892,晴天,事迹,歌曲,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
12726,峡谷,深沟狭长,风景,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
4483,签证,入境许可,旅游,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
1532,泡汤,托运,旅游,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
1135,茶壶里煮饺,线轴收放,歇后语,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
9376,古纹,青龙,神话,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
10683,无聊,心理,感情,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
402,地质,岩层构造,学科,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
12543,早起,特征,生活,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
8094,油菜花,里程碑,风景,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
5289,炸鸡,铁板,美食,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
12690,点头,大受触动,动作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11,村民,烧烤,狼人杀,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3206,京剧,身段,文化,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7982,黑执事,油菜花,动漫,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7153,一鸣惊人,牧场,成语,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
9235,夜色,影在液面,风景,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
9572,关羽,武圣,,,near_synonym_high,77-87,82,manual_override,manual_gold
9348,拍景,本子留念,旅游,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
6217,感动,思念,情感,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
8686,自相矛盾,陆游,成语,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
12329,突然出彩,一鸣惊人,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
4367,王安石,懊悔,人物,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
6008,李白,培训,人物,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
6114,破釜沉舟,负荆请罪,典故,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11236,饕餮,日出,神话,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
6440,侧步,旋转,动作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7497,坐船,体验,旅游,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
9954,轨道,女巫,宇宙,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
8819,清正廉洁,大公无私,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11924,俯身,心酸,动作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
8437,重阳,春游,节日,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
9405,入职,取件,工作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
61,灌篮高手,食尸者,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
6723,星游记,走位,动漫,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
9085,礁石,挑灯夜战,风景,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
2222,摇晃走,滑行,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
4258,林间,工程,风景,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
888,瀑布,刷本,风景,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3542,塔防,塔防,游戏,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
8022,侧步,俯卧,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
5479,丹霞,绿垄,风景,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
4062,唇亡齿寒,风之谷,成语,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3325,夜游,体验,旅游,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3174,忐忑,回忆,感情,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11035,真挚,黯然,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3817,测绘,侧步,学科,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7895,读书,看章节,生活,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
12312,引力波,彗星,宇宙,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
9310,拉怪,打野,游戏,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
5273,解答,说明步骤,学习,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
4599,行李,徒步,旅游,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
5973,上线,线上会议,工作,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
2414,说明清,触龙说赵,典故,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
