id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
4252,惊恐,烦闷,情感,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
17286,单机,游戏王,游戏,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.502,hard_mining_v27
9869,蜻蜓点水,掩耳盗铃,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
13949,哪吒,饕餮,神话,,related_mid,59-69,64,hard_positive_same_cat_0.575,hard_mining_v27
3813,出境,海岸,旅游,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.376,hard_mining_v27
20166,忍寒寻鱼,居安思危,典故,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
9021,猎人,狼人,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
2078,做饭,麻辣烫,生活,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.442,hard_mining_v27
13832,小满,庙会,节日,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.393,hard_mining_v27
7758,稻香,鲛人,歌曲,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.481,hard_mining_v27
20212,重阳,共工,节日,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.351,hard_mining_v27
23543,范仲淹,阎罗,人物,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.403,hard_mining_v27
23415,镇魂街,盗贼,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.534,hard_mining_v27
23367,教育,资料汇览,学科,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16479,最美的期待,被触发,歌曲,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
3221,盘腿,过程,动作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
13232,邯郸学步,程门立雪,典故,,related_mid,58-68,63,hard_positive_same_cat_0.563,hard_mining_v27
15339,茶园,通风,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.456,hard_mining_v27
15219,书画,国画,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
14307,惊蛰,朱雀,节日,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.470,hard_mining_v27
13592,鼓点齐鸣,花鼓,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
9632,订票,抢座,旅游,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12252,狼人,机械狼,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
21837,古代,秦时明月,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
15802,地质,光年,学科,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.465,hard_mining_v27
21409,协同,排期,工作,,related_mid,56-66,61,hard_positive_same_cat_0.546,hard_mining_v27
20500,一截很短,老鼠过街,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
11464,茶道,咖喱,文化,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
6702,开心,日常,感情,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
19435,洗碗,麻雀虽小,生活,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.304,hard_mining_v27
1263,开心,情绪,感情,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6512,冲茶,粥品,生活,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.522,hard_mining_v27
19956,海岸,海岸,风景,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
13816,拍景,画地为牢,旅游,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.323,hard_mining_v27
7609,惊恐,看开,情感,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
19650,杨千嬅,张信哲,歌手,,related_mid,52-62,57,hard_positive_same_cat_0.504,hard_mining_v27
18028,相柳,小葱拌豆腐,神话,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.475,hard_mining_v27
10936,孤独,激动,感情,,related_mid,50-60,55,hard_positive_same_cat_0.488,hard_mining_v27
5846,蛋挞,肉夹馍,美食,,related_mid,58-68,63,hard_positive_same_cat_0.560,hard_mining_v27
554,狗咬吕洞宾,画龙点睛,歇后语,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.419,hard_mining_v27
12852,锦上添花,再加亮点,成语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4150,祭司,理发,狼人杀,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.437,hard_mining_v27
19759,美术,政治,学科,,related_mid,56-66,61,hard_positive_same_cat_0.549,hard_mining_v27
7239,祭司,预言家,狼人杀,,related_mid,63-73,68,hard_positive_same_cat_0.620,hard_mining_v27
12361,班固,王勃,人物,,related_mid,63-73,68,hard_positive_same_cat_0.614,hard_mining_v27
14792,河伯,青龙,神话,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
4066,螺蛳粉,白饼,美食,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12624,围炉吃,冰淇淋,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
6111,抬手,上举,动作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
2979,答辩,预言家,学习,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.435,hard_mining_v27
7608,湖畔,茶园,风景,,near_synonym_high,71-81,76,hard_positive_same_cat_0.691,hard_mining_v27
19054,坐船,背包,旅游,,related_mid,52-62,57,hard_positive_same_cat_0.502,hard_mining_v27
19940,应龙,应龙,神话,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
22539,范仲淹,白泽,人物,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.423,hard_mining_v27
2970,抬头,释放,动作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
2206,狼美人,混血儿,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
8051,纪念品,行程,旅游,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
14723,立秋,天气之子,节日,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.327,hard_mining_v27
16690,单刀赴会,号令诸侯,典故,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
17477,石桥,郑板桥,风景,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.632,hard_mining_v27
21197,因势而动,顺水推舟,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
16072,守墓人,白虎,狼人杀,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.467,hard_mining_v27
4217,冬至,冰川,节日,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.404,hard_mining_v27
23477,值班,值班,工作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
16439,测绘,行星,学科,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.381,hard_mining_v27
22903,调休,测试,工作,,related_mid,52-62,57,hard_positive_same_cat_0.509,hard_mining_v27
7101,貔貅,祝融,神话,,near_synonym_high,66-76,71,hard_positive_same_cat_0.649,hard_mining_v27
11923,画蛇添足,画饼充饥,成语,,related_mid,58-68,63,hard_positive_same_cat_0.567,hard_mining_v27
23563,镇魂街,混血儿,动漫,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.507,hard_mining_v27
3526,日食,夏至,宇宙,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.478,hard_mining_v27
20586,迈步,腿勾住,动作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
17088,柳宗元,爱国忠魂,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
17364,难为情,震惊,情感,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
8322,转瞬即逝,兔子尾巴,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
3046,图穷匕见,悬梁刺股,典故,,related_mid,61-71,66,hard_positive_same_cat_0.593,hard_mining_v27
2439,玄女,白泽,神话,,near_synonym_high,65-75,70,hard_positive_same_cat_0.631,hard_mining_v27
19276,竹竿进城,小笼包,歇后语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.423,hard_mining_v27
5331,三令五申,课程知识,典故,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
13313,诸葛亮,张衡,人物,,related_mid,60-70,65,hard_positive_same_cat_0.590,hard_mining_v27
14957,社火,红豆,文化,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.465,hard_mining_v27
15173,麒麟,杨戬,神话,,related_mid,61-71,66,hard_positive_same_cat_0.593,hard_mining_v27
21550,画蛇添足,狼狈为奸,成语,,related_mid,57-67,62,hard_positive_same_cat_0.551,hard_mining_v27
19171,加班,落地,工作,,related_mid,59-69,64,hard_positive_same_cat_0.575,hard_mining_v27
6239,翻滚,直击,动作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16050,锦上添花,温馨,成语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.452,hard_mining_v27
1652,冲茶,租房,生活,,related_mid,47-57,52,hard_positive_same_cat_0.448,hard_mining_v27
6691,通风,购物,生活,,related_mid,47-57,52,hard_positive_same_cat_0.451,hard_mining_v27
10297,西王母,谷雨,神话,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.563,hard_mining_v27
2156,进击的巨人,魔女宅急便,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
22434,蔡依林,告白气球,歌手,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.481,hard_mining_v27
20738,悬崖,雪峰,风景,,related_mid,52-62,57,hard_positive_same_cat_0.506,hard_mining_v27
15260,伸展,仰脸,动作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
2926,朗读,朗读,学习,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
23348,星系,物理,宇宙,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.398,hard_mining_v27
16519,守卫,隐狼,狼人杀,,related_mid,63-73,68,hard_positive_same_cat_0.614,hard_mining_v27
14744,收拾,阅读,生活,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.386,hard_mining_v27
13865,螺蛳粉,米线口感,美食,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
22219,落座,后退,动作,,related_mid,54-64,59,hard_positive_same_cat_0.521,hard_mining_v27
8164,混血儿,女魃,狼人杀,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.526,hard_mining_v27
10924,理发,修灯,生活,,related_mid,47-57,52,hard_positive_same_cat_0.294,hard_mining_v27
3718,总结,归纳,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4143,记忆,红豆,学习,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.523,hard_mining_v27
9824,春分,竹海,节日,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.516,hard_mining_v27
7656,张良,张良,人物,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
5778,观光,园艺,旅游,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.351,hard_mining_v27
5827,刮骨疗毒,望梅止渴,典故,,related_mid,57-67,62,hard_positive_same_cat_0.558,hard_mining_v27
16047,跟进,跟进,工作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
592,挥拳,停下,动作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16378,感恩,开心,情感,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.512,hard_mining_v27
10581,伏羲,拓印,神话,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.577,hard_mining_v27
14574,行李,邮轮,旅游,,related_mid,53-63,58,hard_positive_same_cat_0.514,hard_mining_v27
20572,公会,方案,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.378,hard_mining_v27
21947,清水潺潺,小溪,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
10073,按部就班,按部就班,成语,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
476,皮影,书法,文化,,related_mid,53-63,58,hard_positive_same_cat_0.519,hard_mining_v27
4347,心猿意马,听者不解,成语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6213,情歌,告白气球,歌曲,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
15849,听讲,汇总,学习,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.435,hard_mining_v27
17294,太空物,火箭,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
6657,觅食,看展,旅游,,related_mid,51-61,56,hard_positive_same_cat_0.496,hard_mining_v27
15429,忍痛医治,刮骨疗毒,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
3017,鬼域,酆都,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
11535,猎魔人,特征,狼人杀,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
6729,护理,社会,学科,,near_synonym_high,65-75,70,hard_positive_same_cat_0.635,hard_mining_v27
14814,烦躁,厌烦,情感,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7910,国画,梁静茹,文化,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12218,夜游,订房,旅游,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
11185,立项,批改,工作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.444,hard_mining_v27
6631,书法,听写,文化,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.352,hard_mining_v27
12643,改造,装修,生活,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
2542,阅读,预读,学习,,related_mid,58-68,63,hard_positive_same_cat_0.566,hard_mining_v27
10201,教程,攻略,游戏,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.603,hard_mining_v27
12039,日报,招尽于此,工作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
143,稻田,表面起伏,风景,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4965,练习,三令五申,学习,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.467,hard_mining_v27
2318,狼美人,香草美人,狼人杀,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
746,记忆,你的名字,学习,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.552,hard_mining_v27
11887,抽卡,刷本,游戏,,related_mid,55-65,60,hard_positive_same_cat_0.533,hard_mining_v27
20073,文天祥,拿鸡毛,人物,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.389,hard_mining_v27
3816,法学,司马光,学科,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.481,hard_mining_v27
3771,踢踏,捧哏,动作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
1545,粥品,麻辣烫,美食,,related_mid,61-71,66,hard_positive_same_cat_0.590,hard_mining_v27
19802,庙会,劳动节,文化,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.492,hard_mining_v27
18501,打野,隐藏提示,游戏,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
2760,暗能量,金星,宇宙,,related_mid,53-63,58,hard_positive_same_cat_0.512,hard_mining_v27
6851,出境,刷本,旅游,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.382,hard_mining_v27
10400,自驾,单刀赴会,旅游,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.348,hard_mining_v27
9183,青铜,女娲,文化,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.624,hard_mining_v27
12227,茶道,戏曲,文化,,near_synonym_high,65-75,70,hard_positive_same_cat_0.635,hard_mining_v27
18182,麻辣烫,身段,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16262,山谷,古镇,风景,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
2348,宇宙,宇宙物,宇宙,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
9039,午休,做梦,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
13275,欣喜,轻松,情感,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.490,hard_mining_v27
19582,纪念品,甜品,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
22015,养宠,刷牙,生活,,related_mid,47-57,52,hard_positive_same_cat_0.380,hard_mining_v27
23349,蚩尤,朱雀,神话,,near_synonym_high,67-77,72,hard_positive_same_cat_0.653,hard_mining_v27
6466,三明治,烤鱼,美食,,related_mid,52-62,57,hard_positive_same_cat_0.509,hard_mining_v27
762,守口如瓶,居安思危,成语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.633,hard_mining_v27
18009,触龙说赵,约法三章,典故,,related_mid,51-61,56,hard_positive_same_cat_0.496,hard_mining_v27
17676,神农,朱雀,神话,,related_mid,54-64,59,hard_positive_same_cat_0.521,hard_mining_v27
17982,混血儿,熊,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
2717,魔术师,影子,狼人杀,,near_synonym_high,66-76,71,hard_positive_same_cat_0.645,hard_mining_v27
15309,刻舟求剑,坐等意外,成语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
2707,夜色,土星,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.457,hard_mining_v27
17938,程门立雪,卧冰求鲤,典故,,related_mid,49-59,54,hard_positive_same_cat_0.473,hard_mining_v27
8562,模拟,复盘,学习,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.424,hard_mining_v27
3998,纸鸢,茶道,文化,,related_mid,52-62,57,hard_positive_same_cat_0.501,hard_mining_v27
11022,淡定,泰然,感情,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
19638,竹竿进城,路口将至,歇后语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
17746,狗咬吕洞宾,恩将仇报,歇后语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
1687,满足,激动,感情,,related_mid,57-67,62,hard_positive_same_cat_0.557,hard_mining_v27
21269,孔子,李时珍,人物,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12033,陨石,流星雨,宇宙,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
23499,万圣节,看展,节日,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.452,hard_mining_v27
12365,天空之城,晴天,动漫,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.517,hard_mining_v27
5791,以卵击石,名不副实,成语,,related_mid,50-60,55,hard_positive_same_cat_0.483,hard_mining_v27
17303,岳飞,文天祥,人物,,related_mid,59-69,64,hard_positive_same_cat_0.579,hard_mining_v27
23093,神农,谷雨,神话,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4220,起风了,十年,歌曲,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
1166,山谷,雪峰,风景,,near_synonym_high,71-81,76,hard_positive_same_cat_0.690,hard_mining_v27
12699,茶道,秧歌,文化,,related_mid,56-66,61,hard_positive_same_cat_0.548,hard_mining_v27
1215,蔡依林,感情,歌手,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
21426,墙头草,墙头草,歇后语,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
15967,暗能量,能量流动,宇宙,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
1768,祖冲之,俗语,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
13002,做梦,通风,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
1622,酸辣粉,复活节,美食,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.316,hard_mining_v27
22439,李白,伏羲,人物,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.622,hard_mining_v27
22599,评书,文学,文化,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.547,hard_mining_v27
6563,里程碑,排期,工作,,related_mid,62-72,67,hard_positive_same_cat_0.610,hard_mining_v27
22394,腾挪,滑行,动作,,related_mid,64-74,69,hard_positive_same_cat_0.621,hard_mining_v27
9276,讨论,批改,学习,,related_mid,60-70,65,hard_positive_same_cat_0.581,hard_mining_v27
13688,邓紫棋,昆曲,歌手,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.378,hard_mining_v27
3066,木星,星系,宇宙,,related_mid,59-69,64,hard_positive_same_cat_0.572,hard_mining_v27
7976,毛不易,特征,歌手,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7864,里程碑,会议,工作,,related_mid,55-65,60,hard_positive_same_cat_0.539,hard_mining_v27
1217,连击,战绩,游戏,,related_mid,49-59,54,hard_positive_same_cat_0.472,hard_mining_v27
14198,自驾,公路驰骋,旅游,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
5156,后来我们,红豆,歌曲,,near_synonym_high,65-75,70,hard_positive_same_cat_0.631,hard_mining_v27
7495,走位,打野,游戏,,related_mid,51-61,56,hard_positive_same_cat_0.497,hard_mining_v27
23448,掉落,稀有闪,游戏,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
15406,云雾,纸里包火,风景,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.482,hard_mining_v27
8632,立春,重阳,节日,,related_mid,62-72,67,hard_positive_same_cat_0.610,hard_mining_v27
21936,羡慕,欣赏,感情,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.447,hard_mining_v27
18973,动物,学习内容,学科,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
11046,踮脚,登楼,动作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.357,hard_mining_v27
7986,海湾,梯田,风景,,related_mid,54-64,59,hard_positive_same_cat_0.527,hard_mining_v27
12023,锦上添花,鸡犬升天,成语,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.493,hard_mining_v27
4610,引力,恒星,宇宙,,related_mid,61-71,66,hard_positive_same_cat_0.594,hard_mining_v27
7658,樱花,海阔天空,风景,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
14434,刻舟求剑,守株待兔,歇后语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.546,hard_mining_v27
22730,审核,确认合规,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
992,生物,恒星,学科,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.438,hard_mining_v27
12116,起身,过程,动作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
20201,周深,灌篮高手,歌手,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.431,hard_mining_v27
1067,烛龙,罗小黑战记,神话,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
20550,酸奶,月饼,美食,,related_mid,56-66,61,hard_positive_same_cat_0.545,hard_mining_v27
10408,深渊,大鱼海棠,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
19511,引力,银河,宇宙,,related_mid,55-65,60,hard_positive_same_cat_0.536,hard_mining_v27
21440,演示,逻辑,学习,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.451,hard_mining_v27
20563,天气之子,进击的巨人,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4295,提问,给回应,学习,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
21016,白狼,狼骑士,狼人杀,,near_synonym_high,66-76,71,hard_positive_same_cat_0.646,hard_mining_v27
10170,审核,安检,工作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.389,hard_mining_v27
22036,喜羊羊,女魃,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.678,hard_mining_v27
8045,心疼,思念,情感,,related_mid,58-68,63,hard_positive_same_cat_0.560,hard_mining_v27
22244,练习,复习,学习,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
4338,预言家,村民,狼人杀,,related_mid,64-74,69,hard_positive_same_cat_0.627,hard_mining_v27
9353,篆书,阅读,文化,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.361,hard_mining_v27
6849,负薪读书,挑灯夜战,典故,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.435,hard_mining_v27
13342,火星,大红斑,宇宙,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
22044,找神,嫦娥,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
17612,冬至,小笼包,节日,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
15413,代数,星球,学科,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.447,hard_mining_v27
17744,测试,汇报,工作,,related_mid,60-70,65,hard_positive_same_cat_0.586,hard_mining_v27
1841,李荣浩,杨千嬅,歌手,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16644,逛馆,竹竿进城,旅游,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.435,hard_mining_v27
22569,期待,欣慰,感情,,related_mid,55-65,60,hard_positive_same_cat_0.532,hard_mining_v27
20216,海湾,海浪,风景,,related_mid,59-69,64,hard_positive_same_cat_0.577,hard_mining_v27
15938,统计,历史,学科,,related_mid,59-69,64,hard_positive_same_cat_0.571,hard_mining_v27
6325,林俊杰,评书,歌手,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.390,hard_mining_v27
21755,升职,远程,工作,,related_mid,51-61,56,hard_positive_same_cat_0.497,hard_mining_v27
13129,记忆,结构完整,学习,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
18478,海贼王,幽游白书,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7353,植物,园艺,学科,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
6633,开荒,连麦,游戏,,related_mid,56-66,61,hard_positive_same_cat_0.542,hard_mining_v27
16500,春节,儿童节,节日,,related_mid,53-63,58,hard_positive_same_cat_0.517,hard_mining_v27
17587,曹操,哪吒,人物,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.569,hard_mining_v27
22139,哪吒,夔牛,神话,,near_synonym_high,68-78,73,hard_positive_same_cat_0.666,hard_mining_v27
12379,材料,公共事,学科,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
18929,担忧,伤心,情感,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
13059,上线,需求,工作,,related_mid,60-70,65,hard_positive_same_cat_0.581,hard_mining_v27
23472,外卖,取件,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
8305,自豪,羞愧,感情,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
17124,伤心,惋惜,感情,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.669,hard_mining_v27
4106,温柔,凉意重,情感,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6214,热切,激动,情感,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.461,hard_mining_v27
21273,登机,转机,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
8074,峡谷,地形狭长,风景,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
20618,刺客伍六七,刺客伍六七,动漫,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
22349,夜里指引,祭司,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7400,舞狮,书法,文化,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
11625,汇总,做笔记,工作,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.648,hard_mining_v27
4686,会议,远程,工作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
4655,超新星,探图,宇宙,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.466,hard_mining_v27
15076,失望,疲惫,感情,,related_mid,51-61,56,hard_positive_same_cat_0.492,hard_mining_v27
1297,看夜景,日出,旅游,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.445,hard_mining_v27
710,隐狼,纸里包火,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.593,hard_mining_v27
